24300	3693_3_1_2_2	95.7572	5.03985	5.03985	0.429409	0.429409
53100	3693_3_0_2	268.237	5.96082	5.96082	0.393771	0.393771
53100	3693_3_1_2_3	3902.23	20.3241	20.3241	0.0855273	0.0855273
53100	3693_3_3_1	321.402	6.98701	6.98701	0.426701	0.426701
53100	3693_3_3_2	0	0	0	0	0
53100	3693_3_1_3_0	133.679	4.05087	4.05087	0.559442	0.559442
53100	3693_3_1_0	7852.94	19.1535	19.1535	0.0672411	0.0672411
53100	3693_3_1_3_1	7677.28	21.0337	21.0337	0.0664465	0.0664465
53100	3693_3_1_3_2	1917.4	12.6145	12.6145	0.153676	0.153676
53100	3693_3_1_1	4522.55	14.828	14.828	0.0738822	0.0738822
53100	3693_3_1_3_3	410.153	7.73873	7.73873	0.346567	0.346567
53100	3693_3_2_0	1015.38	9.76326	9.76326	0.182545	0.182545
53100	3693_3_2_1	1636.7	11.0588	11.0588	0.13371	0.13371
53100	3693_3_2_2	346.9	7.54131	7.54131	0.348696	0.348696
53100	3693_3_1_2_0	6012.56	20.5909	20.5909	0.0838528	0.0838528
53100	3693_3_1_2_1	445.422	9.89826	9.89826	0.408531	0.408531
53100	3693_3_2_3	503.848	9.33051	9.33051	0.207764	0.207764
53100	3693_3_0_1	13.9918	3.49795	3.49795	0.756511	0.756511
53100	3693_3_1_2_2	169.195	4.97631	4.97631	0.423996	0.423996
56700	3693_3_0_2	235.391	5.00833	5.00833	0.330849	0.330849
56700	3693_3_1_2_3	3621.26	18.6663	18.6663	0.078551	0.078551
56700	3693_3_3_1	289.172	6.02442	6.02442	0.367915	0.367915
56700	3693_3_3_2	0	0	0	0	0
56700	3693_3_1_3_0	102.127	3.92798	3.92798	0.54247	0.54247
56700	3693_3_1_0	7933.73	17.6305	17.6305	0.0618944	0.0618944
56700	3693_3_1_3_1	7842.88	21.0265	21.0265	0.0664237	0.0664237
56700	3693_3_1_3_2	1880.76	12.2926	12.2926	0.149755	0.149755
56700	3693_3_1_1	4414.48	14.666	14.666	0.073075	0.073075
56700	3693_3_1_3_3	371.769	6.88461	6.88461	0.308316	0.308316
56700	3693_3_2_0	963.011	8.67578	8.67578	0.162213	0.162213
56700	3693_3_2_1	1710.41	10.8943	10.8943	0.131721	0.131721
56700	3693_3_2_2	357.267	8.30853	8.30853	0.38417	0.38417
56700	3693_3_1_2_0	5381.62	18.4302	18.4302	0.0750538	0.0750538
56700	3693_3_1_2_1	410.057	9.53622	9.53622	0.393589	0.393589
56700	3693_3_2_3	478.365	8.54223	8.54223	0.190211	0.190211
56700	3693_3_0_1	16.4197	3.28393	3.28393	0.710225	0.710225
56700	3693_3_1_2_2	169.051	4.56895	4.56895	0.389287	0.389287
85500	3693_3_0_2	0	0	0	0	0
85500	3693_3_1_2_3	121.594	6.0797	6.0797	0.0255844	0.0255844
85500	3693_3_3_1	0	0	0	0	0
85500	3693_3_3_2	0	0	0	0	0
85500	3693_3_1_3_0	0	0	0	0	0
85500	3693_3_1_0	181.489	5.33792	5.33792	0.0187395	0.0187395
85500	3693_3_1_3_1	97.5082	4.64325	4.64325	0.0146683	0.0146683
85500	3693_3_1_3_2	0	0	0	0	0
85500	3693_3_1_1	19.3141	3.86282	3.86282	0.0192469	0.0192469
85500	3693_3_1_3_3	0	0	0	0	0
85500	3693_3_2_0	0	0	0	0	0
85500	3693_3_2_1	0	0	0	0	0
85500	3693_3_2_2	0	0	0	0	0
85500	3693_3_1_2_0	71.1651	3.95362	3.95362	0.0161004	0.0161004
85500	3693_3_1_2_1	0	0	0	0	0
85500	3693_3_2_3	0	0	0	0	0
85500	3693_3_0_1	0	0	0	0	0
85500	3693_3_1_2_2	0	0	0	0	0
11700	3693_3_0_2	0	0	0	0	0
11700	3693_3_1_2_3	27.3626	3.42033	3.42033	0.0143933	0.0143933
11700	3693_3_3_1	0	0	0	0	0
11700	3693_3_3_2	0	0	0	0	0
11700	3693_3_1_3_0	0	0	0	0	0
11700	3693_3_1_0	198.599	6.20622	6.20622	0.0217878	0.0217878
11700	3693_3_1_3_1	76.7084	3.83542	3.83542	0.0121163	0.0121163
11700	3693_3_1_3_2	4.38323	4.38323	4.38323	0.0533988	0.0533988
11700	3693_3_1_1	34.8592	4.97988	4.97988	0.0248128	0.0248128
11700	3693_3_1_3_3	0	0	0	0	0
11700	3693_3_2_0	0	0	0	0	0
11700	3693_3_2_1	0	0	0	0	0
11700	3693_3_2_2	0	0	0	0	0
11700	3693_3_1_2_0	68.5419	4.28387	4.28387	0.0174453	0.0174453
11700	3693_3_1_2_1	0	0	0	0	0
11700	3693_3_2_3	0	0	0	0	0
11700	3693_3_0_1	0	0	0	0	0
11700	3693_3_1_2_2	0	0	0	0	0
14400	3693_3_0_2	0	0	0	0	0
14400	3693_3_1_2_3	43.3827	3.94388	3.94388	0.0165965	0.0165965
14400	3693_3_3_1	0	0	0	0	0
14400	3693_3_3_2	0	0	0	0	0
14400	3693_3_1_3_0	0	0	0	0	0
14400	3693_3_1_0	329.874	8.4583	8.4583	0.0296941	0.0296941
14400	3693_3_1_3_1	47.0288	4.27535	4.27535	0.013506	0.013506
14400	3693_3_1_3_2	0	0	0	0	0
14400	3693_3_1_1	45.0675	3.75562	3.75562	0.0187128	0.0187128
14400	3693_3_1_3_3	0	0	0	0	0
14400	3693_3_2_0	0	0	0	0	0
14400	3693_3_2_1	0	0	0	0	0
14400	3693_3_2_2	0	0	0	0	0
14400	3693_3_1_2_0	36.6848	4.58559	4.58559	0.018674	0.018674
14400	3693_3_1_2_1	0	0	0	0	0
14400	3693_3_2_3	0	0	0	0	0
14400	3693_3_0_1	0	0	0	0	0
14400	3693_3_1_2_2	0	0	0	0	0
43200	3693_3_0_2	250.375	5.69033	5.69033	0.375902	0.375902
43200	3693_3_1_2_3	4484.29	21.9818	21.9818	0.0925031	0.0925031
43200	3693_3_3_1	330.801	7.35113	7.35113	0.448938	0.448938
43200	3693_3_3_2	0	0	0	0	0
43200	3693_3_1_3_0	126.168	3.82329	3.82329	0.528012	0.528012
43200	3693_3_1_0	8312.89	19.1984	19.1984	0.0673988	0.0673988
43200	3693_3_1_3_1	7951.09	20.3353	20.3353	0.0642402	0.0642402
43200	3693_3_1_3_2	2050.65	13.5805	13.5805	0.165445	0.165445
43200	3693_3_1_1	4852.09	14.5708	14.5708	0.0726006	0.0726006
43200	3693_3_1_3_3	410.234	8.37212	8.37212	0.374932	0.374932
43200	3693_3_2_0	1076.8	10.768	10.768	0.201331	0.201331
43200	3693_3_2_1	1585.86	11.9238	11.9238	0.144168	0.144168
43200	3693_3_2_2	324.926	7.22057	7.22057	0.333865	0.333865
43200	3693_3_1_2_0	6365.04	19.7672	19.7672	0.0804985	0.0804985
43200	3693_3_1_2_1	434.719	9.87998	9.87998	0.407777	0.407777
43200	3693_3_2_3	583.489	10.6089	10.6089	0.23623	0.23623
43200	3693_3_0_1	6.66268	3.33134	3.33134	0.720478	0.720478
43200	3693_3_1_2_2	184.046	4.60115	4.60115	0.392031	0.392031
46800	3693_3_0_2	231.975	5.39477	5.39477	0.356377	0.356377
46800	3693_3_1_2_3	4170.42	20.8521	20.8521	0.0877492	0.0877492
46800	3693_3_3_1	307.205	6.98192	6.98192	0.42639	0.42639
46800	3693_3_3_2	0	0	0	0	0
46800	3693_3_1_3_0	122.877	3.96378	3.96378	0.547415	0.547415
46800	3693_3_1_0	7679.2	18.3713	18.3713	0.0644951	0.0644951
46800	3693_3_1_3_1	7149.97	20.9064	20.9064	0.0660443	0.0660443
46800	3693_3_1_3_2	1764.55	12.6039	12.6039	0.153547	0.153547
46800	3693_3_1_1	4369.29	14.5643	14.5643	0.0725682	0.0725682
46800	3693_3_1_3_3	368.969	8.02106	8.02106	0.35921	0.35921
46800	3693_3_2_0	942.211	11.6322	11.6322	0.217489	0.217489
46800	3693_3_2_1	1541.26	12.4295	12.4295	0.150283	0.150283
46800	3693_3_2_2	323.906	6.74804	6.74804	0.312016	0.312016
46800	3693_3_1_2_0	5890.54	19.5699	19.5699	0.079695	0.079695
46800	3693_3_1_2_1	426.174	9.68578	9.68578	0.399761	0.399761
46800	3693_3_2_3	518.176	10.3635	10.3635	0.230766	0.230766
46800	3693_3_0_1	6.26914	3.13457	3.13457	0.677922	0.677922
46800	3693_3_1_2_2	169.862	4.71838	4.71838	0.402019	0.402019
75600	3693_3_0_2	0	0	0	0	0
75600	3693_3_1_2_3	410.687	8.55598	8.55598	0.036005	0.036005
75600	3693_3_3_1	0	0	0	0	0
75600	3693_3_3_2	0	0	0	0	0
75600	3693_3_1_3_0	0	0	0	0	0
75600	3693_3_1_0	737.204	9.57408	9.57408	0.0336112	0.0336112
75600	3693_3_1_3_1	1049.28	8.00975	8.00975	0.0253032	0.0253032
75600	3693_3_1_3_2	189.807	4.62945	4.62945	0.0563984	0.0563984
75600	3693_3_1_1	382.669	7.08646	7.08646	0.0353091	0.0353091
75600	3693_3_1_3_3	0	0	0	0	0
75600	3693_3_2_0	15.0129	3.75323	3.75323	0.0701748	0.0701748
75600	3693_3_2_1	157.824	5.2608	5.2608	0.0636074	0.0636074
75600	3693_3_2_2	3.34398	3.34398	3.34398	0.154619	0.154619
75600	3693_3_1_2_0	573.404	9.10165	9.10165	0.0370649	0.0370649
75600	3693_3_1_2_1	6.57998	3.28999	3.28999	0.135788	0.135788
75600	3693_3_2_3	12.145	4.04834	4.04834	0.090145	0.090145
75600	3693_3_0_1	0	0	0	0	0
75600	3693_3_1_2_2	0	0	0	0	0
50400	3693_3_0_2	259.746	6.18443	6.18443	0.408542	0.408542
50400	3693_3_1_2_3	4125.19	22.9177	22.9177	0.0964416	0.0964416
50400	3693_3_3_1	315.926	7.02058	7.02058	0.428751	0.428751
50400	3693_3_3_2	0	0	0	0	0
50400	3693_3_1_3_0	122.788	3.96091	3.96091	0.547018	0.547018
50400	3693_3_1_0	7484.65	18.9485	18.9485	0.0665214	0.0665214
50400	3693_3_1_3_1	7523.12	20.8976	20.8976	0.0660165	0.0660165
50400	3693_3_1_3_2	1848.96	13.3019	13.3019	0.162051	0.162051
50400	3693_3_1_1	4298.8	15.5754	15.5754	0.0776062	0.0776062
50400	3693_3_1_3_3	402.882	8.57196	8.57196	0.383882	0.383882
50400	3693_3_2_0	1043.9	10.5444	10.5444	0.197151	0.197151
50400	3693_3_2_1	1582.04	13.1837	13.1837	0.159402	0.159402
50400	3693_3_2_2	311.87	7.42549	7.42549	0.34334	0.34334
50400	3693_3_1_2_0	6209.41	20.4257	20.4257	0.0831801	0.0831801
50400	3693_3_1_2_1	462.61	10.5139	10.5139	0.43394	0.43394
50400	3693_3_2_3	543.796	10.2603	10.2603	0.228468	0.228468
50400	3693_3_0_1	3.10004	3.10004	3.10004	0.670454	0.670454
50400	3693_3_1_2_2	200.399	5.41618	5.41618	0.461474	0.461474
7200	3693_3_0_2	0	0	0	0	0
7200	3693_3_1_2_3	0	0	0	0	0
7200	3693_3_3_1	0	0	0	0	0
7200	3693_3_3_2	0	0	0	0	0
7200	3693_3_1_3_0	0	0	0	0	0
7200	3693_3_1_0	218.042	6.05673	6.05673	0.021263	0.021263
7200	3693_3_1_3_1	25.2881	3.61258	3.61258	0.0114123	0.0114123
7200	3693_3_1_3_2	0	0	0	0	0
7200	3693_3_1_1	21.9467	3.65778	3.65778	0.0182253	0.0182253
7200	3693_3_1_3_3	0	0	0	0	0
7200	3693_3_2_0	0	0	0	0	0
7200	3693_3_2_1	0	0	0	0	0
7200	3693_3_2_2	0	0	0	0	0
7200	3693_3_1_2_0	12.4115	3.10288	3.10288	0.0126359	0.0126359
7200	3693_3_1_2_1	0	0	0	0	0
7200	3693_3_2_3	0	0	0	0	0
7200	3693_3_0_1	0	0	0	0	0
7200	3693_3_1_2_2	0	0	0	0	0
78300	3693_3_0_2	0	0	0	0	0
78300	3693_3_1_2_3	334.031	7.59161	7.59161	0.0319468	0.0319468
78300	3693_3_3_1	0	0	0	0	0
78300	3693_3_3_2	0	0	0	0	0
78300	3693_3_1_3_0	0	0	0	0	0
78300	3693_3_1_0	550.477	9.33012	9.33012	0.0327547	0.0327547
78300	3693_3_1_3_1	624.888	7.02122	7.02122	0.0221804	0.0221804
78300	3693_3_1_3_2	60.4381	4.0292	4.0292	0.0490858	0.0490858
78300	3693_3_1_1	324.65	6.62552	6.62552	0.0330124	0.0330124
78300	3693_3_1_3_3	3.43761	3.43761	3.43761	0.153948	0.153948
78300	3693_3_2_0	32.6129	4.07661	4.07661	0.0762211	0.0762211
78300	3693_3_2_1	113.928	4.95338	4.95338	0.0598904	0.0598904
78300	3693_3_2_2	3.7289	3.7289	3.7289	0.172417	0.172417
78300	3693_3_1_2_0	401.4	8.028	8.028	0.0326926	0.0326926
78300	3693_3_1_2_1	11.2447	3.74822	3.74822	0.1547	0.1547
78300	3693_3_2_3	11.2641	3.75469	3.75469	0.0836063	0.0836063
78300	3693_3_0_1	0	0	0	0	0
78300	3693_3_1_2_2	4.22951	4.22951	4.22951	0.360366	0.360366
36900	3693_3_0_2	347.528	7.39421	7.39421	0.48846	0.48846
36900	3693_3_1_2_3	5179.65	21.4035	21.4035	0.0900696	0.0900696
36900	3693_3_3_1	449.669	7.88892	7.88892	0.481781	0.481781
36900	3693_3_3_2	0	0	0	0	0
36900	3693_3_1_3_0	185.23	4.41024	4.41024	0.609073	0.609073
36900	3693_3_1_0	9408.91	22.0349	22.0349	0.0773567	0.0773567
36900	3693_3_1_3_1	10058.2	24.5922	24.5922	0.077688	0.077688
36900	3693_3_1_3_2	2356.55	14.2821	14.2821	0.173992	0.173992
36900	3693_3_1_1	5696.67	16.4169	16.4169	0.081799	0.081799
36900	3693_3_1_3_3	521.191	9.47619	9.47619	0.424376	0.424376
36900	3693_3_2_0	1389.82	11.392	11.392	0.212998	0.212998
36900	3693_3_2_1	2074.8	12.5745	12.5745	0.152036	0.152036
36900	3693_3_2_2	465.881	9.91236	9.91236	0.458328	0.458328
36900	3693_3_1_2_0	7952.48	22.029	22.029	0.0897092	0.0897092
36900	3693_3_1_2_1	556.048	12.6375	12.6375	0.521588	0.521588
36900	3693_3_2_3	925.297	10.8858	10.8858	0.242396	0.242396
36900	3693_3_0_1	7.19953	3.59977	3.59977	0.778532	0.778532
36900	3693_3_1_2_2	241.928	5.49837	5.49837	0.468477	0.468477
65700	3693_3_0_2	66.6806	3.92239	3.92239	0.259112	0.259112
65700	3693_3_1_2_3	1882.08	15.3014	15.3014	0.0643909	0.0643909
65700	3693_3_3_1	107.008	3.96326	3.96326	0.242039	0.242039
65700	3693_3_3_2	0	0	0	0	0
65700	3693_3_1_3_0	22.755	3.25072	3.25072	0.448938	0.448938
65700	3693_3_1_0	4360.84	14.3922	14.3922	0.0505259	0.0505259
65700	3693_3_1_3_1	5080.41	17.8888	17.8888	0.0565116	0.0565116
65700	3693_3_1_3_2	1115.25	9.14137	9.14137	0.111365	0.111365
65700	3693_3_1_1	2471.17	10.7911	10.7911	0.0537679	0.0537679
65700	3693_3_1_3_3	149.715	4.53682	4.53682	0.203174	0.203174
65700	3693_3_2_0	504.353	6.0042	6.0042	0.112262	0.112262
65700	3693_3_2_1	967.41	9.57831	9.57831	0.11581	0.11581
65700	3693_3_2_2	179.669	4.85591	4.85591	0.224528	0.224528
65700	3693_3_1_2_0	2942.79	15.2476	15.2476	0.0620932	0.0620932
65700	3693_3_1_2_1	184.514	4.98687	4.98687	0.205823	0.205823
65700	3693_3_2_3	322.208	5.85832	5.85832	0.130448	0.130448
65700	3693_3_0_1	3.63082	3.63082	3.63082	0.785248	0.785248
65700	3693_3_1_2_2	36.419	3.6419	3.6419	0.3103	0.3103
40500	3693_3_0_2	278.418	6.32768	6.32768	0.418005	0.418005
40500	3693_3_1_2_3	4597.52	21.0895	21.0895	0.0887482	0.0887482
40500	3693_3_3_1	367.047	7.97927	7.97927	0.487299	0.487299
40500	3693_3_3_2	0	0	0	0	0
40500	3693_3_1_3_0	116.461	3.88204	3.88204	0.536126	0.536126
40500	3693_3_1_0	8807.2	19.0632	19.0632	0.0669241	0.0669241
40500	3693_3_1_3_1	8666.18	21.137	21.137	0.0667728	0.0667728
40500	3693_3_1_3_2	2070.28	12.8589	12.8589	0.156654	0.156654
40500	3693_3_1_1	5353.24	13.9407	13.9407	0.0694611	0.0694611
40500	3693_3_1_3_3	433.63	8.84959	8.84959	0.396315	0.396315
40500	3693_3_2_0	1246.02	10.835	10.835	0.202584	0.202584
40500	3693_3_2_1	1655.13	11.6558	11.6558	0.140928	0.140928
40500	3693_3_2_2	337.253	7.33158	7.33158	0.338998	0.338998
40500	3693_3_1_2_0	6979.12	20.8332	20.8332	0.0848396	0.0848396
40500	3693_3_1_2_1	466.272	10.3616	10.3616	0.427655	0.427655
40500	3693_3_2_3	651.351	10.0208	10.0208	0.223135	0.223135
40500	3693_3_0_1	3.50948	3.50948	3.50948	0.759005	0.759005
40500	3693_3_1_2_2	186.163	4.89903	4.89903	0.417411	0.417411
36000	3693_3_0_2	332.556	7.22947	7.22947	0.477577	0.477577
36000	3693_3_1_2_3	5334.45	22.2269	22.2269	0.0935346	0.0935346
36000	3693_3_3_1	426.243	8.88006	8.88006	0.54231	0.54231
36000	3693_3_3_2	3.03579	3.03579	3.03579	0.835493	0.835493
36000	3693_3_1_3_0	189.097	4.39761	4.39761	0.607328	0.607328
36000	3693_3_1_0	9421.39	21.7584	21.7584	0.076386	0.076386
36000	3693_3_1_3_1	10180.6	24.0108	24.0108	0.0758513	0.0758513
36000	3693_3_1_3_2	2440.79	14.6155	14.6155	0.178054	0.178054
36000	3693_3_1_1	6037.44	16.0998	16.0998	0.080219	0.080219
36000	3693_3_1_3_3	550.898	9.66487	9.66487	0.432826	0.432826
36000	3693_3_2_0	1480.12	12.1321	12.1321	0.226836	0.226836
36000	3693_3_2_1	2039.71	13.7818	13.7818	0.166633	0.166633
36000	3693_3_2_2	425.561	9.4569	9.4569	0.437269	0.437269
36000	3693_3_1_2_0	8165.85	22.6201	22.6201	0.0921164	0.0921164
36000	3693_3_1_2_1	592.336	12.6029	12.6029	0.52016	0.52016
36000	3693_3_2_3	947.626	11.0189	11.0189	0.24536	0.24536
36000	3693_3_0_1	0	0	0	0	0
36000	3693_3_1_2_2	258.101	6.14526	6.14526	0.523594	0.523594
1800	3693_3_0_2	0	0	0	0	0
1800	3693_3_1_2_3	17.0055	3.40109	3.40109	0.0143124	0.0143124
1800	3693_3_3_1	0	0	0	0	0
1800	3693_3_3_2	0	0	0	0	0
1800	3693_3_1_3_0	0	0	0	0	0
1800	3693_3_1_0	84.9916	4.24958	4.24958	0.0149188	0.0149188
1800	3693_3_1_3_1	41.3664	3.76058	3.76058	0.0118799	0.0118799
1800	3693_3_1_3_2	0	0	0	0	0
1800	3693_3_1_1	21.8493	3.64155	3.64155	0.0181444	0.0181444
1800	3693_3_1_3_3	0	0	0	0	0
1800	3693_3_2_0	0	0	0	0	0
1800	3693_3_2_1	3	3	3	0.0362724	0.0362724
1800	3693_3_2_2	0	0	0	0	0
1800	3693_3_1_2_0	55.4976	3.96411	3.96411	0.0161431	0.0161431
1800	3693_3_1_2_1	0	0	0	0	0
1800	3693_3_2_3	0	0	0	0	0
1800	3693_3_0_1	0	0	0	0	0
1800	3693_3_1_2_2	0	0	0	0	0
39600	3693_3_0_2	305.078	6.77952	6.77952	0.447854	0.447854
39600	3693_3_1_2_3	4851.11	20.213	20.213	0.0850597	0.0850597
39600	3693_3_3_1	395.855	8.24698	8.24698	0.503648	0.503648
39600	3693_3_3_2	0	0	0	0	0
39600	3693_3_1_3_0	132.052	4.25974	4.25974	0.588288	0.588288
39600	3693_3_1_0	9182.94	19.7483	19.7483	0.0693293	0.0693293
39600	3693_3_1_3_1	9534.92	22.1228	22.1228	0.069887	0.069887
39600	3693_3_1_3_2	2355.01	13.853	13.853	0.168764	0.168764
39600	3693_3_1_1	5744.93	14.8832	14.8832	0.0741572	0.0741572
39600	3693_3_1_3_3	516.067	9.21547	9.21547	0.4127	0.4127
39600	3693_3_2_0	1428.5	11.428	11.428	0.213671	0.213671
39600	3693_3_2_1	1960.24	11.5308	11.5308	0.139417	0.139417
39600	3693_3_2_2	425.227	9.44948	9.44948	0.436926	0.436926
39600	3693_3_1_2_0	7599.45	21.0511	21.0511	0.0857269	0.0857269
39600	3693_3_1_2_1	500.35	11.3716	11.3716	0.46934	0.46934
39600	3693_3_2_3	795.586	12.0543	12.0543	0.268415	0.268415
39600	3693_3_0_1	9.31861	3.1062	3.1062	0.671787	0.671787
39600	3693_3_1_2_2	185.009	5.00025	5.00025	0.426035	0.426035
72900	3693_3_0_2	0	0	0	0	0
72900	3693_3_1_2_3	639.402	11.0242	11.0242	0.0463917	0.0463917
72900	3693_3_3_1	0	0	0	0	0
72900	3693_3_3_2	0	0	0	0	0
72900	3693_3_1_3_0	0	0	0	0	0
72900	3693_3_1_0	1145.34	9.23664	9.23664	0.0324266	0.0324266
72900	3693_3_1_3_1	1541.17	10.073	10.073	0.0318211	0.0318211
72900	3693_3_1_3_2	290.833	5.81665	5.81665	0.0708615	0.0708615
72900	3693_3_1_1	677.194	7.96699	7.96699	0.0396964	0.0396964
72900	3693_3_1_3_3	3.06988	3.06988	3.06988	0.13748	0.13748
72900	3693_3_2_0	73.5904	3.87318	3.87318	0.0724175	0.0724175
72900	3693_3_2_1	290.706	6.18523	6.18523	0.0747845	0.0747845
72900	3693_3_2_2	17.3937	3.47874	3.47874	0.16085	0.16085
72900	3693_3_1_2_0	870.082	10.6108	10.6108	0.0432106	0.0432106
72900	3693_3_1_2_1	15.5807	3.89516	3.89516	0.160765	0.160765
72900	3693_3_2_3	79.5448	4.18657	4.18657	0.093223	0.093223
72900	3693_3_0_1	0	0	0	0	0
72900	3693_3_1_2_2	0	0	0	0	0
68400	3693_3_0_2	14.6527	3.66317	3.66317	0.241988	0.241988
68400	3693_3_1_2_3	1211.85	14.0913	14.0913	0.0592986	0.0592986
68400	3693_3_3_1	25.973	3.71042	3.71042	0.226597	0.226597
68400	3693_3_3_2	0	0	0	0	0
68400	3693_3_1_3_0	3.22813	3.22813	3.22813	0.445818	0.445818
68400	3693_3_1_0	2620.8	10.9657	10.9657	0.0384967	0.0384967
68400	3693_3_1_3_1	3336.18	14.8275	14.8275	0.0468408	0.0468408
68400	3693_3_1_3_2	708.69	7.62032	7.62032	0.0928347	0.0928347
68400	3693_3_1_1	1403.5	9.74654	9.74654	0.0485632	0.0485632
68400	3693_3_1_3_3	61.5947	3.84967	3.84967	0.172401	0.172401
68400	3693_3_2_0	275.649	5.20093	5.20093	0.0972427	0.0972427
68400	3693_3_2_1	632.244	9.16296	9.16296	0.110788	0.110788
68400	3693_3_2_2	115.246	4.60985	4.60985	0.213151	0.213151
68400	3693_3_1_2_0	1824.44	14.143	14.143	0.0575949	0.0575949
68400	3693_3_1_2_1	139.504	4.50012	4.50012	0.185734	0.185734
68400	3693_3_2_3	182.088	5.05801	5.05801	0.112627	0.112627
68400	3693_3_0_1	0	0	0	0	0
68400	3693_3_1_2_2	7.63371	3.81685	3.81685	0.325206	0.325206
4500	3693_3_0_2	0	0	0	0	0
4500	3693_3_1_2_3	3.79864	3.79864	3.79864	0.0159853	0.0159853
4500	3693_3_3_1	0	0	0	0	0
4500	3693_3_3_2	0	0	0	0	0
4500	3693_3_1_3_0	0	0	0	0	0
4500	3693_3_1_0	161.742	5.7765	5.7765	0.0202792	0.0202792
4500	3693_3_1_3_1	53.055	4.08116	4.08116	0.0128926	0.0128926
4500	3693_3_1_3_2	0	0	0	0	0
4500	3693_3_1_1	3.59385	3.59385	3.59385	0.0179068	0.0179068
4500	3693_3_1_3_3	0	0	0	0	0
4500	3693_3_2_0	0	0	0	0	0
4500	3693_3_2_1	0	0	0	0	0
4500	3693_3_2_2	0	0	0	0	0
4500	3693_3_1_2_0	15.4589	3.86473	3.86473	0.0157384	0.0157384
4500	3693_3_1_2_1	0	0	0	0	0
4500	3693_3_2_3	0	0	0	0	0
4500	3693_3_0_1	0	0	0	0	0
4500	3693_3_1_2_2	0	0	0	0	0
72000	3693_3_0_2	3.75783	3.75783	3.75783	0.248241	0.248241
72000	3693_3_1_2_3	757.296	12.2145	12.2145	0.0514007	0.0514007
72000	3693_3_3_1	0	0	0	0	0
72000	3693_3_3_2	0	0	0	0	0
72000	3693_3_1_3_0	0	0	0	0	0
72000	3693_3_1_0	1299.83	10.0762	10.0762	0.035374	0.035374
72000	3693_3_1_3_1	1853.93	10.7787	10.7787	0.0340504	0.0340504
72000	3693_3_1_3_2	364.319	6.5057	6.5057	0.0792558	0.0792558
72000	3693_3_1_1	727.169	8.26329	8.26329	0.0411728	0.0411728
72000	3693_3_1_3_3	0	0	0	0	0
72000	3693_3_2_0	110.433	3.94403	3.94403	0.0737422	0.0737422
72000	3693_3_2_1	285.612	6.07686	6.07686	0.0734742	0.0734742
72000	3693_3_2_2	22.4073	4.48146	4.48146	0.207214	0.207214
72000	3693_3_1_2_0	1042.64	11.3331	11.3331	0.0461521	0.0461521
72000	3693_3_1_2_1	24.0293	4.00488	4.00488	0.165294	0.165294
72000	3693_3_2_3	73.2722	3.85643	3.85643	0.0858717	0.0858717
72000	3693_3_0_1	0	0	0	0	0
72000	3693_3_1_2_2	0	0	0	0	0
30600	3693_3_0_2	308.486	7.01105	7.01105	0.463149	0.463149
30600	3693_3_1_2_3	4567.1	22.8355	22.8355	0.0960957	0.0960957
30600	3693_3_3_1	418.018	8.19643	8.19643	0.500561	0.500561
30600	3693_3_3_2	3.06322	3.06322	3.06322	0.843042	0.843042
30600	3693_3_1_3_0	192.361	4.69174	4.69174	0.647949	0.647949
30600	3693_3_1_0	9583.92	21.9312	21.9312	0.0769926	0.0769926
30600	3693_3_1_3_1	9137.12	22.4499	22.4499	0.0709203	0.0709203
30600	3693_3_1_3_2	2144.87	13.8379	13.8379	0.168581	0.168581
30600	3693_3_1_1	5643.58	17.6362	17.6362	0.0878743	0.0878743
30600	3693_3_1_3_3	466.518	9.92591	9.92591	0.444516	0.444516
30600	3693_3_2_0	1276.26	11.1953	11.1953	0.209321	0.209321
30600	3693_3_2_1	1942.2	13.9726	13.9726	0.16894	0.16894
30600	3693_3_2_2	476.265	9.92218	9.92218	0.458782	0.458782
30600	3693_3_1_2_0	7297.87	20.4996	20.4996	0.083481	0.083481
30600	3693_3_1_2_1	510.515	11.6026	11.6026	0.478874	0.478874
30600	3693_3_2_3	879.848	12.3922	12.3922	0.275939	0.275939
30600	3693_3_0_1	10.721	3.57367	3.57367	0.772888	0.772888
30600	3693_3_1_2_2	241.344	5.74629	5.74629	0.4896	0.4896
26100	3693_3_0_2	179.638	5.61367	5.61367	0.370838	0.370838
26100	3693_3_1_2_3	2829.56	20.5041	20.5041	0.0862847	0.0862847
26100	3693_3_3_1	261.952	6.38907	6.38907	0.390184	0.390184
26100	3693_3_3_2	0	0	0	0	0
26100	3693_3_1_3_0	134.096	4.32568	4.32568	0.597395	0.597395
26100	3693_3_1_0	7814.6	20.6735	20.6735	0.0725773	0.0725773
26100	3693_3_1_3_1	6244.2	18.6952	18.6952	0.059059	0.059059
26100	3693_3_1_3_2	1366.21	11.8801	11.8801	0.14473	0.14473
26100	3693_3_1_1	4164.87	17.1394	17.1394	0.085399	0.085399
26100	3693_3_1_3_3	353.855	7.69249	7.69249	0.344496	0.344496
26100	3693_3_2_0	858.005	11.4401	11.4401	0.213898	0.213898
26100	3693_3_2_1	1469.3	12.5581	12.5581	0.151838	0.151838
26100	3693_3_2_2	341.453	7.26495	7.26495	0.335917	0.335917
26100	3693_3_1_2_0	4256.75	18.67	18.67	0.0760303	0.0760303
26100	3693_3_1_2_1	350.98	8.35667	8.35667	0.344905	0.344905
26100	3693_3_2_3	577.261	10.69	10.69	0.238036	0.238036
